,id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,subjects,type,tag
4591,PG70491,Elfin Land,"Pollard, Josephine",1834.0,1892.0,['en'],28,"'Conduct of life -- Juvenile poetry', ""Children's poetry, American"", 'Children -- Conduct of life -- Juvenile poetry', 'Animals -- Juvenile poetry', 'Elves -- Juvenile poetry'",Text,'Children -- Conduct of life -- Juvenile poetry'
4592,PG70491,Elfin Land,"Pollard, Josephine",1834.0,1892.0,['en'],28,"'Conduct of life -- Juvenile poetry', ""Children's poetry, American"", 'Children -- Conduct of life -- Juvenile poetry', 'Animals -- Juvenile poetry', 'Elves -- Juvenile poetry'",Text,'Animals -- Juvenile poetry'
4593,PG70491,Elfin Land,"Pollard, Josephine",1834.0,1892.0,['en'],28,"'Conduct of life -- Juvenile poetry', ""Children's poetry, American"", 'Children -- Conduct of life -- Juvenile poetry', 'Animals -- Juvenile poetry', 'Elves -- Juvenile poetry'",Text,'Elves -- Juvenile poetry'
4594,PG70516,Now we are six,"Milne, A. A. (Alan Alexander)",1882.0,1956.0,['en'],1397,"""Children's poetry, English""",Text,"""Children's poetry"
4595,PG70543,Color,"Cullen, Countee",1903.0,1946.0,['en'],65,'African Americans -- Poetry',Text,'African Americans -- Poetry'
4597,PG7056,Along the Shore,"Lathrop, Rose Hawthorne",1851.0,1926.0,['en'],27,'American poetry -- 19th century',Text,'American poetry -- 19th century'
4598,PG70588,"Richardson's New London fashionable gentleman's valentine writer, or, the lover's own book for this year : $b Containing a very choice selection of original and popular valentines, with appropriate answers","Richardson, Thomas",,1875.0,['en'],47,"'Love poetry, English', 'English poetry -- 19th century', 'Valentines', 'Courtship -- Poetry'",Text,'Love poetry
4599,PG70588,"Richardson's New London fashionable gentleman's valentine writer, or, the lover's own book for this year : $b Containing a very choice selection of original and popular valentines, with appropriate answers","Richardson, Thomas",,1875.0,['en'],47,"'Love poetry, English', 'English poetry -- 19th century', 'Valentines', 'Courtship -- Poetry'",Text,'English poetry -- 19th century'
4600,PG70588,"Richardson's New London fashionable gentleman's valentine writer, or, the lover's own book for this year : $b Containing a very choice selection of original and popular valentines, with appropriate answers","Richardson, Thomas",,1875.0,['en'],47,"'Love poetry, English', 'English poetry -- 19th century', 'Valentines', 'Courtship -- Poetry'",Text,'Courtship -- Poetry'
4601,PG70717,"Spenser's Faerie Queene, Vol. 1 (of 2) : $b Books I-III","Spenser, Edmund",1551.0,1599.0,['en'],200,"'Virtues -- Poetry', 'English poetry -- Early modern, 1500-1700', 'Knights and knighthood -- Poetry'",Text,'Virtues -- Poetry'
4602,PG70717,"Spenser's Faerie Queene, Vol. 1 (of 2) : $b Books I-III","Spenser, Edmund",1551.0,1599.0,['en'],200,"'Virtues -- Poetry', 'English poetry -- Early modern, 1500-1700', 'Knights and knighthood -- Poetry'",Text,'English poetry -- Early modern
4603,PG70717,"Spenser's Faerie Queene, Vol. 1 (of 2) : $b Books I-III","Spenser, Edmund",1551.0,1599.0,['en'],200,"'Virtues -- Poetry', 'English poetry -- Early modern, 1500-1700', 'Knights and knighthood -- Poetry'",Text,'Knights and knighthood -- Poetry'
4604,PG70763,The poetical works of Edmund Clarence Stedman,"Stedman, Edmund Clarence",1833.0,1908.0,['en'],24,'American poetry -- 19th century',Text,'American poetry -- 19th century'
4608,PG70771,"Oxford poetry, 1918",,,,['en'],35,"'English poetry -- 20th century', 'College verse, English -- England -- Oxford'",Text,'English poetry -- 20th century'
4609,PG70802,The story of Eros & Psyche (retold from Apuleius) : $b together with some early verses,"Carpenter, Edward",1844.0,1929.0,['en'],209,"'English poetry -- 19th century', 'Apuleius. Psyche et Cupido -- Adaptations'",Text,'English poetry -- 19th century'
4611,PG70928,A book of Christmas verse,,,,['en'],23,"'Christmas -- Poetry', 'Christmas poetry', 'Carols'",Text,'Christmas -- Poetry'
4612,PG70928,A book of Christmas verse,,,,['en'],23,"'Christmas -- Poetry', 'Christmas poetry', 'Carols'",Text,'Christmas poetry'
4613,PG70950,In memoriam,"Tennyson, Alfred Tennyson, Baron",1809.0,1892.0,['en'],331,"'Hallam, Arthur Henry, 1811-1833 -- Poetry'",Text,1811-1833 -- Poetry'
4615,PG70998,"The complete works of John Gower, volume 1 : $b The French works","Gower, John",,1408.0,['en'],72,'Poetry',Text,'Poetry'
4616,PG71002,Debits and credits,"Kipling, Rudyard",1865.0,1936.0,['en'],74,"'English poetry -- 20th century', 'English fiction -- 20th century', 'World War, 1914-1918 -- Fiction', 'Short stories, English'",Text,'English poetry -- 20th century'
4617,PG71008,The poems of Winthrop Mackworth Praed. [selected],"Praed, Winthrop Mackworth",1802.0,1839.0,['en'],52,'English poetry -- 19th century',Text,'English poetry -- 19th century'
4619,PG7110,Rose and Roof-Tree — Poems,"Lathrop, George Parsons",1851.0,1898.0,['en'],30,'American poetry',Text,'American poetry'
4620,PG7115,Giant Hours with Poet Preachers,"Stidger, William L. (William Le Roy)",1885.0,1949.0,['en'],13,"'English poetry -- 20th century -- History and criticism', 'American poetry -- 20th century -- History and criticism'",Text,'English poetry -- 20th century -- History and criticism'
4621,PG7115,Giant Hours with Poet Preachers,"Stidger, William L. (William Le Roy)",1885.0,1949.0,['en'],13,"'English poetry -- 20th century -- History and criticism', 'American poetry -- 20th century -- History and criticism'",Text,'American poetry -- 20th century -- History and criticism'
4622,PG71162,"The complete works of John Gower, volume 2 : $b The English works","Gower, John",,1408.0,['en'],61,'Poetry',Text,'Poetry'
4623,PG71163,"The parted family and other poems : $b An offering to the afflicted, and a tribute of love to departed friends","Shindler, Mary Dana",1810.0,1883.0,['en'],32,'Death -- Poetry',Text,'Death -- Poetry'
4624,PG71178,Dora,"Tennyson, Alfred Tennyson, Baron",1809.0,1892.0,['en'],35,'Families -- Poetry',Text,'Families -- Poetry'
4627,PG7122,The Emigrant Mechanic and Other Tales in Verse: Together with Numerous Songs Upon Canadian Subjects,"Cowherd, Thomas",1817.0,1907.0,['en'],10,'Poetry',Text,'Poetry'
4628,PG71302,"Poems, translated and original","Ellet, E. F. (Elizabeth Fries)",1818.0,1877.0,['en'],42,"'Poetry -- Translations into English', 'American drama -- 19th century', 'American poetry -- 19th century', 'Venice (Italy) -- Drama'",Text,'Poetry -- Translations into English'
4629,PG71302,"Poems, translated and original","Ellet, E. F. (Elizabeth Fries)",1818.0,1877.0,['en'],42,"'Poetry -- Translations into English', 'American drama -- 19th century', 'American poetry -- 19th century', 'Venice (Italy) -- Drama'",Text,'American poetry -- 19th century'
4630,PG71305,The farmer's bride,"Mew, Charlotte Mary",1869.0,1928.0,['en'],40,'English poetry -- 20th century',Text,'English poetry -- 20th century'
4632,PG71343,The answering voice : $b one hundred love lyrics by women,,,,['en'],42,"'Love poetry, English', 'Love poetry, American'",Text,'Love poetry
4633,PG71343,The answering voice : $b one hundred love lyrics by women,,,,['en'],42,"'Love poetry, English', 'Love poetry, American'",Text,'Love poetry
4634,PG71380,Soldiers of the light,"Cone, Helen Gray",1859.0,1934.0,['en'],26,'American poetry',Text,'American poetry'
4635,PG71425,"A chant of love for England, and other poems","Cone, Helen Gray",1859.0,1934.0,['en'],28,'American poetry -- 20th century',Text,'American poetry -- 20th century'
4636,PG71433,"The complete works of John Gower, volume 3 : $b The English works","Gower, John",,1408.0,['en'],40,'Poetry',Text,'Poetry'
4637,PG71448,"Fire!! : $b A quarterly devoted to the younger Negro artists, Volume 1, Number 1",,,,['en'],107,"'African Americans -- Drama', 'African Americans -- Fiction', 'Harlem Renaissance -- Literary collections', 'American literature -- African American authors -- 20th century', 'Harlem Renaissance -- Periodicals', 'African Americans -- Poetry', 'African American art -- 20th century'",Text,'African Americans -- Poetry'
4638,PG71470,"Roderick, the last of the Goths : $b A tragic poem","Southey, Robert",1774.0,1843.0,['en'],72,"'Roderick, King of the Visigoths, -711? -- Poetry'",Text,-711? -- Poetry'
4639,PG71471,Elegy in Autumn : $b In memory of Frank Dempster Sherman,"Scollard, Clinton",1860.0,1932.0,['en'],21,"'Sherman, Frank Dempster, 1860-1916 -- Poetry'",Text,1860-1916 -- Poetry'
4640,PG7149,The Poetical Works of Henry Kirk White : With a Memoir by Sir Harris Nicolas,"White, Henry Kirke",1785.0,1806.0,['en'],186,'Poetry',Text,'Poetry'
4641,PG71508,"The coat without a seam, and other poems","Cone, Helen Gray",1859.0,1934.0,['en'],22,'American poetry -- 20th century',Text,'American poetry -- 20th century'
4644,PG71595,Rhymes from the Russian : $b Being faithful translations of selections from the best Russian poets,,,,['en'],45,'Russian poetry -- Translations into English',Text,'Russian poetry -- Translations into English'
4645,PG715,The Moon Endureth: Tales and Fancies,"Buchan, John",1875.0,1940.0,['en'],98,"'Fantasy fiction', 'Poetry', 'Science fiction', 'Short stories'",Text,'Poetry'
4646,PG71605,Horizons and landmarks : $b Poems,"Lysaght, Sidney Royse",1856.0,1941.0,['en'],36,'Poetry',Text,'Poetry'
4647,PG71608,The juvenile forget-me-not : $b A Christmas and New Year's present,Various,,,['en'],30,"""Children's poetry"", ""Children's stories"", 'Gift books'",Text,"""Children's poetry"""
4648,PG71644,The chase : $b a poem,"Somerville, William",1675.0,1742.0,['en'],57,'Hunt riding -- Poetry',Text,'Hunt riding -- Poetry'
4650,PG7164,Gitanjali,"Tagore, Rabindranath",1861.0,1941.0,['en'],720,"'Bengali poetry -- Translations into English', 'Indic poetry -- Translations into English', 'Tagore, Rabindranath, 1861-1941 -- Translations into English', 'Prose poems, Bengali -- Translations into English'",Text,'Bengali poetry -- Translations into English'
4651,PG7164,Gitanjali,"Tagore, Rabindranath",1861.0,1941.0,['en'],720,"'Bengali poetry -- Translations into English', 'Indic poetry -- Translations into English', 'Tagore, Rabindranath, 1861-1941 -- Translations into English', 'Prose poems, Bengali -- Translations into English'",Text,'Indic poetry -- Translations into English'
4652,PG71665,Brown leaves and other verses,"Harris, Ella Stevens",,,['en'],23,'American poetry',Text,'American poetry'
4659,PG71781,"The poetical works of Janet Little, the Scotch milkmaid","Little, Janet",1759.0,1813.0,['en'],28,"'English poetry -- Scottish authors -- 18th century', 'Scottish poetry -- 18th century'",Text,'English poetry -- Scottish authors -- 18th century'
4660,PG71781,"The poetical works of Janet Little, the Scotch milkmaid","Little, Janet",1759.0,1813.0,['en'],28,"'English poetry -- Scottish authors -- 18th century', 'Scottish poetry -- 18th century'",Text,'Scottish poetry -- 18th century'
4662,PG71866,War : $b A poem in blank verse,"Spateman, John",1697.0,1749.0,['en'],33,"'War poetry, English'",Text,'War poetry
4664,PG71889,Chants for the Boer,"Miller, Joaquin",1837.0,1913.0,['en'],40,"'South African War, 1899-1902 -- Poetry'",Text,1899-1902 -- Poetry'
4665,PG71914,"The inalienable heritage, and other poems","Lawless, Emily",1845.0,1913.0,['en'],29,'English poetry -- Irish authors',Text,'English poetry -- Irish authors'
4669,PG72033,The woods,"Malloch, Douglas",1877.0,1938.0,['en'],38,'American poetry -- 20th century',Text,'American poetry -- 20th century'
4670,PG7212,Memories of Canada and Scotland — Speeches and Verses,"Argyll, John Douglas Sutherland Campbell, Duke of",1845.0,1914.0,['en'],25,"'Speeches, addresses, etc.', 'Canada -- Poetry', 'Scotland -- Poetry'",Text,'Canada -- Poetry'
4671,PG7212,Memories of Canada and Scotland — Speeches and Verses,"Argyll, John Douglas Sutherland Campbell, Duke of",1845.0,1914.0,['en'],25,"'Speeches, addresses, etc.', 'Canada -- Poetry', 'Scotland -- Poetry'",Text,'Scotland -- Poetry'
4675,PG7228,"Laura Secord, the heroine of 1812: A Drama; and Other Poems","Curzon, Sarah Anne",1833.0,1898.0,['en'],109,"'Beaver Dams, Battle of, Beaver Dams, Ont., 1813 -- Drama', 'Canadian poetry', 'United States -- History -- War of 1812 -- Poetry', 'Secord, Laura Ingersoll, 1775-1868 -- Drama'",Text,'Canadian poetry'
4676,PG7228,"Laura Secord, the heroine of 1812: A Drama; and Other Poems","Curzon, Sarah Anne",1833.0,1898.0,['en'],109,"'Beaver Dams, Battle of, Beaver Dams, Ont., 1813 -- Drama', 'Canadian poetry', 'United States -- History -- War of 1812 -- Poetry', 'Secord, Laura Ingersoll, 1775-1868 -- Drama'",Text,'United States -- History -- War of 1812 -- Poetry'
4677,PG72324,Lectures on English poets,"Lowell, James Russell",1819.0,1891.0,['en'],33,'English poetry -- History and criticism',Text,'English poetry -- History and criticism'
4678,PG72396,"The complete works of John Gower, volume 4 : $b The Latin works","Gower, John",,1408.0,['en'],54,'Poetry',Text,'Poetry'
4681,PG72416,Rhymes of Old Plimouth,"Randall, Herbert",,,['en'],24,'Plymouth (Mass.) -- Poetry',Text,'Plymouth (Mass.) -- Poetry'
4683,PG72456,"Childhood's happy home, and other verses","Kayhart, Lemuel",1845.0,1926.0,['en'],29,'American poetry',Text,'American poetry'
4684,PG72463,"Mirror for Magistrates, Volume 1",,,,['en'],79,"'Great Britain -- History -- Poetry', 'Shakespeare, William, 1564-1616 -- Sources'",Text,'Great Britain -- History -- Poetry'
4685,PG72464,"Mirror for Magistrates, Volume 2, Part 1",,,,['en'],55,"'Great Britain -- History -- Poetry', 'Shakespeare, William, 1564-1616 -- Sources'",Text,'Great Britain -- History -- Poetry'
4686,PG72465,"Mirror for Magistrates, Volume 2, Part 2",,,,['en'],31,"'Great Britain -- History -- Poetry', 'Shakespeare, William, 1564-1616 -- Sources'",Text,'Great Britain -- History -- Poetry'
4687,PG72472,Ara vus prec,"Eliot, T. S. (Thomas Stearns)",1888.0,1965.0,['en'],58,'Poetry',Text,'Poetry'
4693,PG72586,"Ginevra : $b or, The old oak chest, a Christmas story","Wallace, Susan E. (Susan Elston)",1830.0,1907.0,['en'],59,"'Girls -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', ""Children's stories"", ""Children's poetry"", 'Christmas stories'",Text,"""Children's poetry"""
4694,PG72625,Fifty Christmas poems for children : $b An anthology selected by Florence B. Hyett,,,,['en'],40,"'Christmas poetry', ""Children's poetry""",Text,'Christmas poetry'
4695,PG72625,Fifty Christmas poems for children : $b An anthology selected by Florence B. Hyett,,,,['en'],40,"'Christmas poetry', ""Children's poetry""",Text,"""Children's poetry"""
4698,PG72695,Mammy's baby,"Blanchard, Amy Ella",1856.0,1926.0,['en'],96,"'Picture books for children', ""Children's poetry, American""",Text,"""Children's poetry"
4699,PG72698,"Spenser's Faerie Queene, Vol. 2 (of 3) : $b Books IV-VII","Spenser, Edmund",1551.0,1599.0,['en'],116,"'Virtues -- Poetry', 'English poetry -- Early modern, 1500-1700', 'Knights and knighthood -- Poetry'",Text,'Virtues -- Poetry'
4700,PG72698,"Spenser's Faerie Queene, Vol. 2 (of 3) : $b Books IV-VII","Spenser, Edmund",1551.0,1599.0,['en'],116,"'Virtues -- Poetry', 'English poetry -- Early modern, 1500-1700', 'Knights and knighthood -- Poetry'",Text,'English poetry -- Early modern
4701,PG72698,"Spenser's Faerie Queene, Vol. 2 (of 3) : $b Books IV-VII","Spenser, Edmund",1551.0,1599.0,['en'],116,"'Virtues -- Poetry', 'English poetry -- Early modern, 1500-1700', 'Knights and knighthood -- Poetry'",Text,'Knights and knighthood -- Poetry'
4704,PG72731,A drunk man looks at the thistle,"MacDiarmid, Hugh",1892.0,1978.0,['en'],150,"'Dialect poetry, Scottish', 'Scotland -- Poetry', 'Scottish poetry'",Text,'Dialect poetry
4705,PG72731,A drunk man looks at the thistle,"MacDiarmid, Hugh",1892.0,1978.0,['en'],150,"'Dialect poetry, Scottish', 'Scotland -- Poetry', 'Scottish poetry'",Text,'Scotland -- Poetry'
4706,PG72731,A drunk man looks at the thistle,"MacDiarmid, Hugh",1892.0,1978.0,['en'],150,"'Dialect poetry, Scottish', 'Scotland -- Poetry', 'Scottish poetry'",Text,'Scottish poetry'
4707,PG72742,A Christmas prayer,"Foley, James W. (James William)",1874.0,1939.0,['en'],45,"'Prayer -- Poetry', 'Christmas poetry'",Text,'Prayer -- Poetry'
4708,PG72742,A Christmas prayer,"Foley, James W. (James William)",1874.0,1939.0,['en'],45,"'Prayer -- Poetry', 'Christmas poetry'",Text,'Christmas poetry'
4710,PG7274,"Poets of the South: A Series of Biographical and Critical Studies with Typical Poems, Annotated","Painter, F. V. N. (Franklin Verzelius Newton)",1852.0,1931.0,['en'],15,"'American poetry -- 19th century -- History and criticism', 'Southern States -- Poetry', 'Southern States -- In literature', 'American poetry -- Southern States', 'American poetry -- Southern States -- History and criticism', 'Poets, American -- Homes and haunts -- Southern States', 'Southern States -- Intellectual life'",Text,'American poetry -- 19th century -- History and criticism'
